tweetDate,content,twitterProfile,tweetUrl,timestamp,query,error
Mon May 08 14:30:27 +0000 2023,Our level 2 #distancelearning course in Understanding #Autism is ideal for those who wish to develop their understanding of #autism &amp; would benefit anyone working with autistic people 😊 FREE for those aged 19+ if you complete the course within 12 weeks ➡ https://t.co/huua3OpnIx https://t.co/XgI7iJRIt2,https://twitter.com/southstaffs,https://twitter.com/southstaffs/status/1655580928251396105,2023-05-09T11:14:36.580Z,#DistanceLearning,
Thu May 04 15:40:18 +0000 2023,"Last date for admission has been extended till May 18 (with late fee charges).

Apply now:
https://t.co/Gq94REWHDa…

#aiouactivities #aiounews #aioustudents #aiou_updates #EducationForAll #distancelearning #admissionsopen2023 #BS #announcement #AssociateDegree  #BBA https://t.co/cnCbQGBi2G",https://twitter.com/R_ImranAshraf,https://twitter.com/R_ImranAshraf/status/1654148956715114498,2023-05-09T11:14:39.866Z,#DistanceLearning,
Mon May 01 03:17:12 +0000 2023,Thinking of becoming a flight attendant? Make your dreams come true! Find out how studying with Study From Home can put you on the path to becoming a flight attendant. Let your career take off! https://t.co/JbGYWXkvLJ #SFHblog #cabincrewcareer #nzjobs #distancelearning,https://twitter.com/StudyfromHomeNZ,https://twitter.com/StudyfromHomeNZ/status/1652874785032925185,2023-05-09T11:14:39.866Z,#DistanceLearning,
Tue May 02 10:51:23 +0000 2023,Thinking about a career in travel and tourism but you’re not sure? Try out our online short courses from your home. Find out more about working in the travel and tourism industries. https://t.co/luuHSwgBqh #distancelearning #tourismcareer #ITConlinetraining,https://twitter.com/TrainingITC,https://twitter.com/TrainingITC/status/1653351474649350145,2023-05-09T11:14:39.866Z,#DistanceLearning,
Fri May 05 00:37:30 +0000 2023,"Hoping to progress at work? Study From Home could help! Study From Home offers online learning for anyone in New Zealand, and is a fantastic option for any Kiwis looking to up-skill and further their careers. https://t.co/f26rgfB2hV #SFHblog #studyfromhome #distancelearning",https://twitter.com/StudyfromHomeNZ,https://twitter.com/StudyfromHomeNZ/status/1654284148507279361,2023-05-09T11:14:39.866Z,#DistanceLearning,
Thu May 04 14:20:55 +0000 2023,"Please join us in congratulating our two latest Intermediate Certificate in Genealogy graduates, Patricia and Susan! 

Our Intermediate Certificate is taught in partnership with the @SocGenealogists. Find out more here: https://t.co/VxUo6K0ovQ

#OnlineCourses #DistanceLearning https://t.co/lyOZOpgQTk",https://twitter.com/PharosTutors,https://twitter.com/PharosTutors/status/1654128980197507077,2023-05-09T11:14:39.866Z,#DistanceLearning,
Tue May 09 04:43:21 +0000 2023,"Let your career take you places! Now is the perfect time to study travel and tourism with Study From Home. Earn your tourism qualification from anywhere - starting today.
https://t.co/Ci4D4cSTVo 
#SFHblog #tourismcareer #distancelearning #studyfromhome",https://twitter.com/StudyfromHomeNZ,https://twitter.com/StudyfromHomeNZ/status/1655795570244571136,2023-05-09T11:14:39.866Z,#DistanceLearning,
Tue May 02 16:15:08 +0000 2023,The IATSE Training Trust Fund is still accepting applications for their May Networking Technology class in partnership with AVIXA. Learn the basics of AV networking while gaining the tools you need to have a meaningful conversation with IT. Apply here ➔ https://t.co/DSAuc1rE2r,https://twitter.com/Squeege_W,https://twitter.com/Squeege_W/status/1653432948211818498,2023-05-09T11:14:39.866Z,#DistanceLearning,
Sat May 06 17:37:05 +0000 2023,"The COVID-19 pandemic pushed schools across the world into distance learning. In a rush to purchase computers for students, Chromebooks were the platform of choice. Now, this new tech is failing. 

Read about the “Chromebook Churn” at the link below.
 https://t.co/pby36906i8 https://t.co/VvInY0o1iq",https://twitter.com/iFixit,https://twitter.com/iFixit/status/1654903122282659840,2023-05-09T11:14:39.866Z,#DistanceLearning,
Sun May 07 03:47:56 +0000 2023,Learn Strategies to Uplift and Support Your Students: https://t.co/i8i3W4bX7O #adjuncts #adultedu #distancelearning #educators #elearning #highered #onlinelearning #professionaldevelopment #teachonline #onlineteachingstrategies #onlineteaching #onlineteachingtips #teachertwitter,https://twitter.com/DrBruceAJohnson,https://twitter.com/DrBruceAJohnson/status/1655056845134868482,2023-05-09T11:14:39.866Z,#DistanceLearning,
Fri May 05 09:43:23 +0000 2023,"The war in #Ukraine has disrupted education for millions of children. @GPforEducation, @Google, @Microsoft, @UNESCO, @UNICEF &amp; @MON_UKRAINE are partnering to help ensure access to distance learning and psychosocial support for children affected by war: https://t.co/thkPRNYPgq https://t.co/IxK7hvNVW8",https://twitter.com/UNICEF_UA,https://twitter.com/UNICEF_UA/status/1654421523577417730,2023-05-09T11:14:39.866Z,#DistanceLearning,
Tue May 02 10:53:46 +0000 2023,"Wherever you are in the world, online studying can take you where you want to go.

#onlinetutoring #elearning #distancelearning #tutoringplatform #learnfromhome #virtuallearning #tutoringonline #onlinestudy #onlineclasses #homestudy #virtualtutoring #smartlearning #studyfromhome https://t.co/4GDLwHmKMs",https://twitter.com/YConlinetuition,https://twitter.com/YConlinetuition/status/1653352074401435648,2023-05-09T11:14:39.866Z,#DistanceLearning,
Tue May 09 05:55:46 +0000 2023,"Click here to add this tile to your Symbaloo Webmix! 
#distancelearning #Symbaloo #tile https://t.co/9gBsz9ZhvY",https://twitter.com/firstflytravel1,https://twitter.com/firstflytravel1/status/1655813793882963969,2023-05-09T11:14:39.866Z,#DistanceLearning,
Sat Apr 29 23:34:17 +0000 2023,"Are you curious about Study From Home and what it can offer you? Study From Home offers online learning options, where you can earn a valuable travel and tourism qualification from the comfort of your own home. https://t.co/APVAv4IpQp #SFHblog #studyfromhome #distancelearning",https://twitter.com/StudyfromHomeNZ,https://twitter.com/StudyfromHomeNZ/status/1652456298527481858,2023-05-09T11:14:39.866Z,#DistanceLearning,
Sun Apr 30 23:37:25 +0000 2023,"Waiting for a start date for our Study From Home courses? You don’t need to! You can start any time it suits you. Choose the right course for you, and start studying towards your dream job! https://t.co/3PUAgiWaOM #studyfromhome #2022studyoptions #nzjobs #distancelearning",https://twitter.com/StudyfromHomeNZ,https://twitter.com/StudyfromHomeNZ/status/1652819477506007040,2023-05-09T11:14:39.866Z,#DistanceLearning,
Mon May 01 17:43:14 +0000 2023,"Explore Lakewood with our Virtual Tour! 💻👀

Watch here 👉https://t.co/qaWJRorWnj
.
.
. 
#LakewoodUniversity #Learning #Education #DistanceLearning #DistanceEducation #eLearning #OnlineLearning #DigitalLearning #OnlineCourses https://t.co/5ceScuFew7",https://twitter.com/Lakewood_U,https://twitter.com/Lakewood_U/status/1653092730505945094,2023-05-09T11:14:39.866Z,#DistanceLearning,
Mon May 08 07:02:22 +0000 2023,"Want to work at the Check-in counter, at an Airline’s customer service desk, or Customs or Immigration? Enrol and complete this Ground Crew Online course and you could be working in your dream job! https://t.co/tWQj2TQj76 #airportjobs #ITConlinetraining #distancelearning",https://twitter.com/TrainingITC,https://twitter.com/TrainingITC/status/1655468164539359233,2023-05-09T11:14:39.866Z,#DistanceLearning,
Fri May 05 23:44:50 +0000 2023,"https://t.co/WjZam6GO2k In this eight-week class, students will #read, analyze, and discuss 3 positive #books featuring #LGBTQ+ characters. #BookClub #homeschool #pride #distancelearning #onlinelearning",https://twitter.com/ElleKeeffe,https://twitter.com/ElleKeeffe/status/1654633280086343682,2023-05-09T11:14:39.866Z,#DistanceLearning,
Fri May 05 05:14:35 +0000 2023,"The best private University in the country and East Africa region,aspire to join MKU today to experience the best studies in all modes from regular, virtual to Distance learning we got you all at MKU! Enroll today 
#MKUMayIntake2023
Unlock With MKU https://t.co/4mwg4GU5YG",https://twitter.com/Adanhajj001,https://twitter.com/Adanhajj001/status/1654353876571631616,2023-05-09T11:14:39.866Z,#DistanceLearning,
Tue May 09 08:17:24 +0000 2023,Do you want to be a flight attendant? Complete this Cabin Crew Online course and improve your chances of getting your foot in the door with an airline. Check out the free preview! https://t.co/QDKVaLcUHE #aviationcareer #cabincrewjobs #ITConlinetraining #distancelearning,https://twitter.com/TrainingITC,https://twitter.com/TrainingITC/status/1655849437510483969,2023-05-09T11:14:39.866Z,#DistanceLearning,
Thu May 04 13:05:59 +0000 2023,"Our latest newsletter is coming out in the next couple of days. Sign up now to be sure you receive all the latest news and special offers.

https://t.co/lv7JzVIfCQ

#Genealogy #FamilyHistory #DistanceLearning #OnlineCourses #GenealogyCourses https://t.co/lBLwqgaqzN",https://twitter.com/PharosTutors,https://twitter.com/PharosTutors/status/1654110120727523328,2023-05-09T11:14:39.866Z,#DistanceLearning,
Wed May 03 12:02:06 +0000 2023,@nicoleladeroute UCP cut funding to online schooling through AB Distance Learning. Those high risk kids that can’t/won’t attend a traditional school no longer have alternate choices and rural communities having less to offer kids towards graduation requirements.,https://twitter.com/WoykinMarni,https://twitter.com/WoykinMarni/status/1653731656195518464,2023-05-09T11:14:42.895Z,#DistanceLearning,
Sun May 07 21:30:00 +0000 2023,"10 more days until our #AI panel at @TechweekNZ in cooperation with @EdTech_NZ. Hear from educators on how AI will impact open, online, flexible, and distance learning. Register for free. https://t.co/tA4XwiBDu2",https://twitter.com/FlexLearnNZ,https://twitter.com/FlexLearnNZ/status/1655324125102227458,2023-05-09T11:14:42.895Z,#DistanceLearning,
Thu May 04 07:03:21 +0000 2023,"Commonwealth Distance Learning Masters Scholarships 2023
APPLY NOW
https://t.co/3sU6ikZywE",https://twitter.com/NadeemAkhter145,https://twitter.com/NadeemAkhter145/status/1654018863581786119,2023-05-09T11:14:42.895Z,#DistanceLearning,
Sun Apr 30 08:57:01 +0000 2023,"It would be amazing to hear the stories from classmates of PM at Gujarat University. And would put lot of questions to rest.

Can u tell us few names of his classmates please ?",https://twitter.com/Saurabh_MLAgk,https://twitter.com/Saurabh_MLAgk/status/1652597915192557569,2023-05-09T11:14:42.895Z,#DistanceLearning,
Sun Apr 30 12:02:33 +0000 2023,"#EducatedFools ... 
Who are your classmates in a Correspondence or Distance Learning Course? 😂",https://twitter.com/PKSahajpal,https://twitter.com/PKSahajpal/status/1652644605186445312,2023-05-09T11:14:42.895Z,#DistanceLearning,
Thu May 04 19:12:36 +0000 2023,"Last day of #SRUCOrkney trip. Today, a boat to @RSPBScotland's wader-rich Onziebust, on Egilsay.
Quadratting to see how re-seeding affects plant diversity.
Also, a masterclass in challenges and opportunities of mixing farming and conservation from the inspiring @vickyjanderson2 https://t.co/Q2g2JsR8Zj",https://twitter.com/blackdogbirder,https://twitter.com/blackdogbirder/status/1654202384405483545,2023-05-09T11:14:42.895Z,#DistanceLearning,
Fri May 05 18:30:00 +0000 2023,"Are you looking to learn something new, change your career path or progress in your current job? Take a look at our prospectus and find out how you can achieve your ambitions with OSC: https://t.co/cjjZhQ8khJ🙌

#career #elearning #college #distancelearning https://t.co/IS8SWsew45",https://twitter.com/OpenStudyColl,https://twitter.com/OpenStudyColl/status/1654554049893523456,2023-05-09T11:14:42.895Z,#DistanceLearning,
Tue May 02 13:25:17 +0000 2023,"Please help
My mother is currently studying through long distance learning at @theNWU. However, her study material has not arrived since January. That has costed her to miss submitting 2 assignments in April and there is an assignment she is suppose to submit this month (May)",https://twitter.com/N_Benyathi,https://twitter.com/N_Benyathi/status/1653390203917090816,2023-05-09T11:14:42.895Z,#DistanceLearning,
Mon May 01 09:00:00 +0000 2023,"Happy #MindsetMonday. As we wrap up the year and prep for summer, let's maintain a mindset that prioritizes our personal well-being.

https://t.co/MBC2ooyF0M

#leadupchat #edutwitter #leadlap #education #principalofficehours #distancelearning #Optimalist #energybus",https://twitter.com/PrincipalTurk,https://twitter.com/PrincipalTurk/status/1652961055956426752,2023-05-09T11:14:42.895Z,#DistanceLearning,
Wed May 03 20:24:08 +0000 2023,"My first blog post for my university is up!

@LondonU @RoyalHolloway 
#WritingCommunity #UniversityOfLondon #RoyalHolloway #RemoteWork #DistanceLearning

https://t.co/P5D9AqD6dS",https://twitter.com/MaryseSMarius,https://twitter.com/MaryseSMarius/status/1653857997322371072,2023-05-09T11:14:42.895Z,#DistanceLearning,
Sat Jan 05 17:07:25 +0000 2019,O jewa ke eng ?,https://twitter.com/akreana_,https://twitter.com/akreana_/status/1081598051322679297,2023-05-09T11:14:42.895Z,#DistanceLearning,
Tue May 02 09:00:00 +0000 2023,"Are you looking to pursue a career in healthcare or public services? Take a look at our Access to HE prospectus and find out how you can achieve your ambitions by gaining UCAS points and getting into uni: https://t.co/8xUaQsbzsM

#AccessYourFuture #distancelearning #AccesstoHE https://t.co/BmiVZ7Jkwn",https://twitter.com/OpenStudyColl,https://twitter.com/OpenStudyColl/status/1653323441322246144,2023-05-09T11:14:42.895Z,#DistanceLearning,
Mon May 01 11:00:01 +0000 2023,"If you're considering studying your A Levels from home, take a look at our A Level prospectus and find out everything you need to know about taking your A Levels with us at Open Study College! https://t.co/zPM2td4OVC #Alevels #alevel #distancelearning https://t.co/mv3R8BCas1",https://twitter.com/OpenStudyColl,https://twitter.com/OpenStudyColl/status/1652991258774650882,2023-05-09T11:14:42.895Z,#DistanceLearning,
Tue May 02 04:43:22 +0000 2023,"Let your career take you places! Now is the perfect time to study travel and tourism with Study From Home. Earn your tourism qualification from anywhere - starting today.
https://t.co/KjpkMVkWvh 
#SFHblog #tourismcareer #distancelearning #studyfromhome",https://twitter.com/StudyfromHomeNZ,https://twitter.com/StudyfromHomeNZ/status/1653258856137474048,2023-05-09T11:14:42.895Z,#DistanceLearning,
Tue May 02 07:00:36 +0000 2023,"At St. Augustine, we believe that education is not just about obtaining a degree, but also about making a positive impact in the world.
https://t.co/pzMsQWJKD3

Join our community of changemakers and start making a difference today.

#education #distancelearning #positiveimpact https://t.co/rcdbrchFEa",https://twitter.com/StAugustine_ZA,https://twitter.com/StAugustine_ZA/status/1653293395358490628,2023-05-09T11:14:42.895Z,#DistanceLearning,
Fri May 05 11:01:17 +0000 2023,My darling Kainene is in the news! Star girl! 🤩  https://t.co/zNkWfAc0iO,https://twitter.com/anafricandiva,https://twitter.com/anafricandiva/status/1654441129209675782,2023-05-09T11:14:42.895Z,#DistanceLearning,
Thu May 04 19:51:08 +0000 2023,"fantastic morning with a super bunch of students from @SRUC.  Thanks for visiting us.  I'm inspired to seriously consider some distance learning..watch this space.   Hope you enjoyed our beautiful reserve and island, despite the cold and wind.    @RSPBScotland #SRUCOrkneytrip",https://twitter.com/vickyjanderson2,https://twitter.com/vickyjanderson2/status/1654212081732788229,2023-05-09T11:14:42.895Z,#DistanceLearning,
Sat May 06 07:43:21 +0000 2023,Have you ever wondered why airline route maps look the way they do? Here’s the answer. https://t.co/SNpvl6kq7H #airlineroutemaps #travel #ITConlinetraining #distancelearning,https://twitter.com/TrainingITC,https://twitter.com/TrainingITC/status/1654753702794735616,2023-05-09T11:14:42.895Z,#DistanceLearning,
Mon May 01 17:30:45 +0000 2023,Check out Distance Learning with Lee on YouTube. ❤️ https://t.co/lLCG346fgQ,https://twitter.com/Miss_Suping,https://twitter.com/Miss_Suping/status/1653089586560614411,2023-05-09T11:14:42.895Z,#DistanceLearning,
Mon May 08 15:02:05 +0000 2023,"If you’re interested in working with PLCs, you must understand ladder logic and its importance to these machines. Click on the link to learn the basics of ladder logic!
https://t.co/41Vbp6gNmg
#gbctechtraining #gbctech #georgebrowncollege #distancelearning #plc #ladderlogic",https://twitter.com/gbctechtraining,https://twitter.com/gbctechtraining/status/1655588888599994376,2023-05-09T11:14:42.895Z,#DistanceLearning,
Sat May 06 04:00:11 +0000 2023,Attention aspiring PR professionals! 🎓📣 Kickstart your career with Oxbridge Academy's National Certificate N4 in Public Relations! Apply today: https://t.co/zwJDPqo6yg #oxbridgeacademy #distancelearning 🤝 https://t.co/xFTulhHQ9a,https://twitter.com/OxbridgeEdu,https://twitter.com/OxbridgeEdu/status/1654697543626792960,2023-05-09T11:14:42.895Z,#DistanceLearning,
Thu May 04 09:00:06 +0000 2023,"There's still time...our next intake of students will begin their studies on the 15th May! 

You could join them if you apply NOW! 

https://t.co/Ue05tomAvD

#finance #technology #mba #businessadministration #distancelearning #education #mastersdegree #online #global #worldwide https://t.co/9tFUZypPG3",https://twitter.com/MLA_College,https://twitter.com/MLA_College/status/1654048242106003456,2023-05-09T11:14:42.895Z,#DistanceLearning,
Sat May 06 14:04:54 +0000 2023,"Personalized Learning at Your Fingertips: Why Online Tutoring is the Way to Go😎😎

#onlinetutoring #elearning #distancelearning #tutoringplatform #learnfromhome #virtuallearning #tutoringonline #onlinestudy #onlineclasses #homestudy #virtualtutoring #smartlearning #studyfromhome https://t.co/kdvq8ymOOz",https://twitter.com/YConlinetuition,https://twitter.com/YConlinetuition/status/1654849725391310848,2023-05-09T11:14:42.895Z,#DistanceLearning,
Thu May 04 08:42:43 +0000 2023,"THUSTAND Document Camera for Teaching, USB Webcam for Distance Learning, Video Conferencing, Stop Motion, Time Lapse, Classroom Real-time,Overhead Video Recording, High Definition 1080P https://t.co/OBpdJEJMqD",https://twitter.com/AshleyNapier19,https://twitter.com/AshleyNapier19/status/1654043868944297984,2023-05-09T11:14:45.839Z,#DistanceLearning,
Mon May 08 16:21:13 +0000 2023,"The UCP cut funding for the Alberta Distance Learning Centre (ADLC). 

https://t.co/tPxAn3kDbp",https://twitter.com/PIAlberta,https://twitter.com/PIAlberta/status/1655608805319925766,2023-05-09T11:14:45.839Z,#DistanceLearning,
Thu May 04 05:20:59 +0000 2023,Online Training.pptx by @Jayadeva #distancelearning #hrd https://t.co/ou4WhMJLN2 via @SlideShare,https://twitter.com/Jayadeva,https://twitter.com/Jayadeva/status/1653993102242357248,2023-05-09T11:14:45.839Z,#DistanceLearning,
Sun May 07 14:44:46 +0000 2023,"Great news for those looking to pursue a part-time distance learning Master's program! The University of Edinburgh is currently offering 20 scholarships for eligible candidates who wish to enroll in their part-time distance learning Masters programs.
https://t.co/IW3Cql9rw0",https://twitter.com/MuslimmShah,https://twitter.com/MuslimmShah/status/1655222143095910401,2023-05-09T11:14:45.839Z,#DistanceLearning,
Thu May 04 10:51:01 +0000 2023,"#FODE: Self-paced Study Aid, Grade 7 Distance Learning Units and Topics https://t.co/dpzDiY4htE",https://twitter.com/PNG_Insight,https://twitter.com/PNG_Insight/status/1654076157070041090,2023-05-09T11:14:45.839Z,#DistanceLearning,
Fri May 05 06:27:14 +0000 2023,Do you dream about having staff with superb customer service skills? Get them to complete this course now! Check out the free preview to see if distance learning is right for you and your team! https://t.co/gqAC2Nh7TD #ITConlinetraining #distancelearning #customerserviceskills,https://twitter.com/TrainingITC,https://twitter.com/TrainingITC/status/1654372158942871552,2023-05-09T11:14:45.839Z,#DistanceLearning,
Sun May 07 07:44:50 +0000 2023,"@MackayIM Ah, yes, unmitigated pandemic theme &amp; variation - the preferred choice all around the world by lazy, wilfully negligent governments with a neoliberal bent not particularly concerned about uncertainty nor risk minimisation.
https://t.co/9OKbWBzlAa",https://twitter.com/LyndallTerrier,https://twitter.com/LyndallTerrier/status/1655116466742779904,2023-05-09T11:14:45.839Z,#DistanceLearning,
Sat May 06 02:34:04 +0000 2023,"U.S. children's test scores in social studies, math and reading have all plummeted since the beginning of the pandemic, raising grave concerns about students' future. https://t.co/5Yl3El5jN1",https://twitter.com/fox5sandiego,https://twitter.com/fox5sandiego/status/1654675869107990531,2023-05-09T11:14:45.839Z,#DistanceLearning,
Fri May 05 05:20:59 +0000 2023,"With flexible online and distance learning options, @MountKenyaUni makes it easy to earn a degree while balancing work and other commitments.#MKUMayIntake2023
Unlock With MKU https://t.co/gsTxec1tuf",https://twitter.com/Simiyu_001,https://twitter.com/Simiyu_001/status/1654355486743965699,2023-05-09T11:14:45.839Z,#DistanceLearning,
Thu May 04 11:20:15 +0000 2023,Brena and Helen of @SussexEE  Online Distance Learning fame. Giving some insights for supporting students to learn online. #SussexEduFest https://t.co/sbYGrl9n6G,https://twitter.com/danaxson,https://twitter.com/danaxson/status/1654083514856243200,2023-05-09T11:14:45.839Z,#DistanceLearning,
Wed May 03 02:30:02 +0000 2023,Over 100 new teaching positions filled at the Sask Distance Learning Centre. https://t.co/4N2BW1Ox23,https://twitter.com/sasktoday,https://twitter.com/sasktoday/status/1653587692494417920,2023-05-09T11:14:45.839Z,#DistanceLearning,
Thu May 04 14:02:41 +0000 2023,"In situations where IEP teams need to consider a contingency plan to address a temporary change in how
educational services will be provided, an Individualized Distance Learning Plan (IDLP) should be
completed. 

https://t.co/hQZFX0omBa, click on 'IEP' https://t.co/m3zKmZpYiq",https://twitter.com/IdahoSESTA,https://twitter.com/IdahoSESTA/status/1654124390915661829,2023-05-09T11:14:45.839Z,#DistanceLearning,
Fri May 05 12:48:25 +0000 2023,"the 'global cyber university' namuwiki has been updated and win is now part of them . all members of mcnd are enrolled in GCU .

they probably took distance learning/online .

#MCND #엠씨엔디 @McndOfficial_ https://t.co/U7VUyorgl2",https://twitter.com/gemdeeee,https://twitter.com/gemdeeee/status/1654468087020945408,2023-05-09T11:14:45.839Z,#DistanceLearning,
Tue May 02 16:03:24 +0000 2023,"Did you know you can start with Study From Home right now? Get ready to earn a qualification in 2023. Enrol and get started today!
Study From Home is the online version of @itcnz. 
https://t.co/aV4SHSRh0W #SFHblog #studyfromhome #distancelearning",https://twitter.com/StudyfromHomeNZ,https://twitter.com/StudyfromHomeNZ/status/1653429996126339075,2023-05-09T11:14:45.839Z,#DistanceLearning,
Sat May 06 06:39:34 +0000 2023,@BarExamTutor Bear in mind that CA lets anyone take the bar exam and allows “distance learning” law schools and CA only accredited law schools to exist.   The ABA-accredited pass rate statistic is a better apples-to-apples measuring stick.,https://twitter.com/dogg_not,https://twitter.com/dogg_not/status/1654737652401467395,2023-05-09T11:14:45.839Z,#DistanceLearning,
Wed May 03 06:28:19 +0000 2023,Looking for a way to stay motivated and improve your academic performance? Look no further than these incredible online courses that will inspire you to reach new heights. #OnlineCourses #HigherEducation #OnlineLearning #DistanceLearning  #Sudo24 https://t.co/IUNCkyUDDG,https://twitter.com/Sudo241Sudo24,https://twitter.com/Sudo241Sudo24/status/1653647655497773056,2023-05-09T11:14:45.839Z,#DistanceLearning,
Fri May 05 04:03:21 +0000 2023,Not sure what you do need (and don’t need) to do distance learning with Study From Home? We have all the answers. https://t.co/OZl0jvAKsw #SFHblog #studyfromhome #distancelearning,https://twitter.com/StudyfromHomeNZ,https://twitter.com/StudyfromHomeNZ/status/1654335952934916097,2023-05-09T11:14:45.839Z,#DistanceLearning,
Sat May 06 17:33:45 +0000 2023,Remember when we said the “stay home” and “distance learning” we’re gonna have negative long term effects? But we were crazy remember?,https://twitter.com/Alan_D951,https://twitter.com/Alan_D951/status/1654902282834833408,2023-05-09T11:14:45.839Z,#DistanceLearning,
Mon May 01 15:02:12 +0000 2023,"Unlike other industrial components, the PLC does not appear destined to fade from use or memory. 
Click on the link to learn more!
https://t.co/4jiTLVQzfe
#gbctechtraining #gbctech #onlinelearning #georgebrowncollege #distancelearning #blog #PLC #automation #technicaltraining",https://twitter.com/gbctechtraining,https://twitter.com/gbctechtraining/status/1653052203706318848,2023-05-09T11:14:45.839Z,#DistanceLearning,
Sun Apr 30 03:13:54 +0000 2023,Engaging English Learners and Families through Distance Learning by OELA Podcast Series via #soundcloud https://t.co/xzKpZj5hy2,https://twitter.com/MGomezdelaTorre,https://twitter.com/MGomezdelaTorre/status/1652511567714349056,2023-05-09T11:14:45.839Z,#DistanceLearning,
Sat May 06 08:07:00 +0000 2023,We scour thousands of AI tools and teach you how to use them . Stay up to date on AI and how it will impact your job - in just 5 minutes.,https://twitter.com/AIToolReport,https://twitter.com/AIToolReport/status/1654759654575190017,2023-05-09T11:14:45.839Z,#DistanceLearning,
Wed May 03 04:18:42 +0000 2023,"IGNOU extends date for submission of assignments for Open Distance Learning, Online Programmes, GOAL and EVBB (June TEE 2023) https://t.co/V3xtf4aVgS",https://twitter.com/the_kmr_student,https://twitter.com/the_kmr_student/status/1653615038320762883,2023-05-09T11:14:45.839Z,#DistanceLearning,
Fri May 05 02:59:43 +0000 2023,"ICT Summer Symposium 2023: Human and Spiritual Integration

Instructor: Fr. Ignatius Mazanowski

May 22 - June 26, 2023

Flagstaff/Phoenix -Distance Learning Option Available

For more information/ schedule/ pricing please visit https://t.co/dSqIMIVCaH
#Catholic  #CatholicTwitter https://t.co/6dNFvBxVAs",https://twitter.com/ictphx,https://twitter.com/ictphx/status/1654319935621849095,2023-05-09T11:14:48.663Z,#DistanceLearning,
Fri May 05 20:26:58 +0000 2023,"Me watching my school charge a distance learning fee for an asynchronous, online class 😭",https://twitter.com/mattersofdedrea,https://twitter.com/mattersofdedrea/status/1654583487595249666,2023-05-09T11:14:48.663Z,#DistanceLearning,
Tue May 09 06:20:46 +0000 2023,"@jon_d_doe Schooling is the most easiest thing in this generation, there are different programs you can go for that will earn you bsc certificate without leaving your house. E.g Distance learning program and many more",https://twitter.com/ddknsaheed,https://twitter.com/ddknsaheed/status/1655820084990885890,2023-05-09T11:14:48.663Z,#DistanceLearning,
Thu May 04 14:03:11 +0000 2023,Service fees for paying rent online should be illegal. Why am I paying y’all to pay y’all???,https://twitter.com/ThereGoesTonio,https://twitter.com/ThereGoesTonio/status/1654124518263144449,2023-05-09T11:14:48.663Z,#DistanceLearning,
Sat May 06 02:34:04 +0000 2023,"U.S. children's test scores in social studies, math and reading have all plummeted since the beginning of the pandemic, raising grave concerns about students' future. https://t.co/5Yl3El5jN1",https://twitter.com/fox5sandiego,https://twitter.com/fox5sandiego/status/1654675869107990531,2023-05-09T11:14:48.663Z,#DistanceLearning,
Mon Dec 19 21:40:12 +0000 2022,Take Your Career to the Next Level https://t.co/txoqWZPYTF https://t.co/d91SocXYvZ,https://twitter.com/UOregonBootCamp,https://twitter.com/UOregonBootCamp/status/1604954778651578465,2023-05-09T11:14:48.663Z,#DistanceLearning,
Sun Apr 30 01:48:53 +0000 2023,"@ThatEricAlper High expectations for students in education. Due to distance learning, educational expectations, such as homework were lowered. Some of the most high functioning schools in our area have not gone back up to where they were pre-pandemic. Expectations are increasing, but still low.",https://twitter.com/EileenM60933733,https://twitter.com/EileenM60933733/status/1652490173626695680,2023-05-09T11:14:48.663Z,#DistanceLearning,
Sun May 07 16:04:32 +0000 2023,"Learn how to Spark Curiosity From A Distance with The Curiosity Path.

Visit @MakeMathMoments website for a full Distance Learning Guide: 
https://t.co/yqUnkafL6J

#MTBoS #iteachmath #edchat https://t.co/Mwm75W5cZI",https://twitter.com/MathletePearce,https://twitter.com/MathletePearce/status/1655242217361924097,2023-05-09T11:14:48.663Z,#DistanceLearning,
Wed May 03 02:14:48 +0000 2023,"@FunFactsLulu One of the flip sides is that not all of us are cut out to be home schoolers. My son is ND, and so far the school system has worked well with us to meet his needs to be able to focus in class. Distance learning for kindergarten was like pulling teeth for 90min of tablet time.",https://twitter.com/gamermom742,https://twitter.com/gamermom742/status/1653583858145665025,2023-05-09T11:14:48.663Z,#DistanceLearning,
Mon May 08 10:00:00 +0000 2023,"Today is your last chance to enrol and save 15% on your chosen course, head to https://t.co/tWyhdKzrQK and enter the code KING at the checkout to save. 
#KingCharles #coronation #discount #enrol #distancelearning https://t.co/C87OlpGu9p",https://twitter.com/writersbureau,https://twitter.com/writersbureau/status/1655512868434108416,2023-05-09T11:14:48.663Z,#DistanceLearning,
Mon May 01 18:01:02 +0000 2023,"👨‍💻 What's new in distance learning? 
https://t.co/FiyMzsFLqO 

#onlinelearning #elearning #EDHECOnline https://t.co/NfDKu7FuZ8",https://twitter.com/EDHEConline,https://twitter.com/EDHEConline/status/1653097211553538051,2023-05-09T11:14:48.663Z,#DistanceLearning,
Tue May 02 16:17:34 +0000 2023,"050223 (Entry 7)

It felt like it’s back to school after a week of modular distance learning. Today is the start of the 4th grading and we already started with the lessons in all subjects. I think I’ll have fun this quarter even though it’s hectic.

#studytwt #archivetwt https://t.co/27bhyxH6yH",https://twitter.com/journeywith_cie,https://twitter.com/journeywith_cie/status/1653433559460483073,2023-05-09T11:14:48.663Z,#DistanceLearning,
